timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,average_distance,ocupada
2026-01-20 22:10:00,265.75,50.25,1.95,30.0,84.0,29.057000000000023,31.377000000000024,7.349663767321356,0
2026-01-20 22:20:00,265.75,49.65,1.95,30.0,84.0,29.071176470588263,31.29235294117649,7.361173629760742,0
2026-01-20 22:30:00,266.05,49.95,1.9,30.0,84.0,29.010000000000023,31.39800000000003,7.3599404302136655,0
2026-01-20 22:40:00,265.85,50.0,2.0,30.0,84.0,28.9688235294118,31.31117647058825,7.355624231798895,0
2026-01-20 22:50:00,265.95,49.95,2.0,30.0,84.0,28.98684210526319,31.456315789473702,7.361379163018588,0
2026-01-20 23:00:00,265.8,50.0,1.85,30.0,84.0,28.955555555555584,31.53222222222225,7.379055023193359,0
2026-01-20 23:10:00,265.75,50.05,1.85,30.0,84.07692307692308,29.021111111111136,31.262222222222263,7.361584696276434,0
2026-01-20 23:20:00,265.9,49.7,1.95,30.0,84.11111111111111,28.972000000000023,31.33400000000003,7.381521422287514,0
2026-01-20 23:30:00,266.05,49.95,2.0,30.0,84.0909090909091,28.943000000000023,31.300000000000026,7.355213165283203,0
2026-01-20 23:40:00,266.35,50.1,1.8,30.0,84.0,28.985555555555585,31.333333333333368,7.364051095370589,0
2026-01-20 23:50:00,266.5,50.25,2.0,30.0,84.22222222222223,28.966666666666697,31.29666666666668,7.36179022953428,0
2026-01-21 00:00:00,266.6,50.15,1.95,30.0,84.08333333333333,28.97800000000003,31.30333333333334,7.359734896955819,0
2026-01-21 00:10:00,266.75,49.95,1.95,30.0,84.07692307692308,28.974705882352964,31.274705882352976,7.3599404302136655,0
2026-01-21 00:20:00,266.95,50.25,1.8,30.0,84.15384615384616,29.05111111111114,31.217777777777822,7.364873228401973,0
2026-01-21 00:30:00,266.85,50.2,1.95,30.0,84.07692307692308,29.004000000000023,31.347000000000023,7.362201296049973,0
2026-01-21 00:40:00,267.2,50.05,1.85,30.0,84.22222222222223,28.985000000000024,31.359000000000016,7.356857431345973,0
2026-01-21 00:50:00,267.4,50.0,1.95,30.0,84.1,28.980000000000032,31.258888888888933,7.352952299446895,0
2026-01-21 01:00:00,267.65,49.95,1.95,30.0,84.0,28.93705882352944,31.29235294117649,7.365489828175511,0
2026-01-21 01:10:00,268.0,49.3,1.95,30.0,84.08333333333333,28.990000000000023,31.26333333333337,7.3539799657361264,0
2026-01-21 01:20:00,268.15,50.0,1.85,30.0,84.1,28.974210526315822,31.24473684210531,7.363228962339204,0
2026-01-21 01:30:00,268.3,50.0,1.95,30.0,84.2,28.92052631578951,31.30578947368422,7.368042767588759,0
2026-01-21 01:40:00,268.05,49.8,1.95,30.0,84.15384615384616,28.972352941176496,31.280588235294147,7.358707230666588,0
2026-01-21 01:50:00,267.8,49.9,1.95,30.0,84.3,28.98300000000003,31.334000000000028,7.347705792601874,0
2026-01-21 10:00:00,279.05,60.15,1.95,30.0,86.73333333333333,28.89941176470592,31.247647058823578,7.37042262636382,0
2026-01-21 10:10:00,279.95,62.6,1.95,30.0,86.44444444444444,28.92647058823532,31.287647058823552,7.35809063089305,0
2026-01-21 10:20:00,281.25,62.9,2.0,30.0,86.14285714285714,28.88100000000004,31.31700000000003,7.364256628628435,0
2026-01-21 10:30:00,282.95,57.25,1.95,30.0,86.0909090909091,28.91500000000003,31.35300000000002,7.342264570038894,0
2026-01-21 10:40:00,285.05,61.0,1.9,30.0,86.23076923076923,28.95900000000003,31.331000000000035,7.358707230666588,0
2026-01-21 10:50:00,285.9,71.8,2.0,30.0,86.0909090909091,28.93315789473688,31.2984210526316,7.388509553054283,0
2026-01-21 11:00:00,287.0,74.7,1.95,30.0,86.2,28.970000000000027,31.321764705882373,7.3599404302136655,0
2026-01-21 11:10:00,288.0,70.6,1.95,30.0,86.125,28.92473684210529,31.31736842105265,7.358501697408742,0
2026-01-21 11:20:00,288.0,66.4,2.0,30.0,86.3,28.94444444444447,31.305555555555568,7.358296164150896,0
2026-01-21 11:30:00,289.1,65.8,2.0,30.0,86.45454545454545,29.015882352941205,31.31235294117648,7.35911829718228,0
2026-01-21 11:40:00,289.35,60.25,2.0,23.33333333333333,67.0,29.0158823529412,31.29823529411766,7.3578850976352035,0
2026-01-21 11:50:00,289.6,65.15,2.0,30.0,86.9,29.00200000000002,31.36400000000001,7.356857431345973,0
2026-01-21 12:00:00,289.25,69.1,1.95,30.0,86.66666666666667,28.91444444444447,31.304444444444457,7.359323830440126,0
2026-01-21 12:10:00,289.4,73.1,2.0,30.0,86.83333333333333,28.962631578947395,31.320526315789497,7.359529363697972,0
2026-01-21 12:20:00,288.75,86.65,1.95,30.0,86.92307692307692,28.956000000000028,31.35800000000002,7.367339627496127,0
2026-01-21 12:30:00,287.95,90.2,2.0,27.27272727272728,79.0909090909091,28.95700000000003,31.328000000000024,7.362817895823512,0
2026-01-21 12:40:00,286.75,89.45,2.0,30.0,87.0,28.995000000000022,31.349000000000025,7.357268497861665,0
2026-01-21 12:50:00,285.45,90.9,2.0,30.0,87.0,28.993000000000027,31.362000000000016,7.357008876904385,0
2026-01-21 13:00:00,283.15,99.45,2.0,30.0,87.0,29.016000000000023,31.38600000000003,7.359529363697972,0
2026-01-21 13:10:00,282.25,92.5,2.05,30.0,86.64285714285714,29.07000000000003,31.399000000000022,7.354802098767511,0
2026-01-21 13:20:00,281.1,88.15,2.0,30.0,86.44444444444444,29.078000000000024,31.44500000000001,7.361379163018588,0
2026-01-21 13:30:00,279.85,79.25,2.0,30.0,86.0,29.047000000000025,31.42500000000001,7.3578850976352035,0
2026-01-21 13:40:00,276.65,86.0,2.0,30.0,85.81818181818181,29.00000000000003,31.33500000000003,7.361995762792127,0
2026-01-21 13:50:00,275.15,132.0,2.0,30.0,85.64285714285714,29.077000000000027,31.35100000000002,7.355829765056741,0
2026-01-21 14:00:00,274.2,112.45,2.05,30.0,85.0,29.00000000000003,31.35900000000002,7.36076256324505,0
2026-01-21 14:10:00,272.95,79.8,2.0,30.0,85.0,29.04222222222225,31.333333333333368,7.374944358036436,0
2026-01-21 14:20:00,270.25,92.1,2.1,30.0,84.7,28.974000000000025,31.34500000000003,7.354596565509665,0
2026-01-21 14:30:00,269.85,119.7,2.0,30.0,84.0,29.031000000000024,31.42200000000001,7.349047167547818,0
2026-01-21 14:40:00,268.4,143.3,2.0,30.0,84.0,29.04000000000002,31.44200000000001,7.355007632025357,0
2026-01-21 14:50:00,267.95,138.0,2.0,30.0,83.9090909090909,28.99947368421056,31.491052631578967,7.3656953614333585,0
2026-01-21 15:00:00,268.1,110.45,2.0,30.0,83.14285714285714,28.956000000000024,31.39800000000003,7.369806026590282,0
2026-01-21 15:10:00,267.4,85.4,2.0,30.0,83.0,28.93600000000003,31.404000000000032,7.366723027722589,0
2026-01-21 15:20:00,266.8,73.3,2.0,30.0,82.55555555555556,28.87000000000003,31.39200000000003,7.359323830440126,0
2026-01-21 15:30:00,265.3,69.2,2.0,30.0,82.9,28.947000000000024,31.42500000000001,7.368572827043204,0
2026-01-21 15:40:00,265.6,73.8,2.0,30.0,83.0,29.044117647058847,31.55941176470591,7.37309455871582,0
2026-01-21 15:50:00,265.5,94.95,2.15,30.0,82.7,28.974000000000025,31.43600000000001,7.360351496729358,0
2026-01-21 16:00:00,264.45,140.35,2.05,30.0,82.61538461538461,28.986842105263182,31.470000000000017,7.3656953614333585,0
2026-01-21 16:10:00,264.4,137.3,2.1,30.0,82.58333333333333,28.91444444444448,31.53444444444447,7.368778360301051,0
2026-01-21 16:20:00,264.1,134.95,2.1,30.0,82.0,28.86444444444448,31.502222222222247,7.355710772117988,0
2026-01-21 16:30:00,264.05,130.5,2.05,30.0,82.0,28.80000000000004,31.53166666666669,7.355624231798895,0
2026-01-21 16:40:00,263.25,111.05,2.0,30.0,82.1,28.841578947368458,31.46894736842108,7.359734896955819,0
2026-01-21 16:50:00,263.85,91.15,2.0,30.0,82.0,28.75900000000004,31.43100000000002,7.357062964603819,0
2026-01-21 17:00:00,263.95,100.6,2.0,30.0,82.08333333333333,28.869000000000035,31.39300000000004,7.367545160753973,0
2026-01-21 17:10:00,263.9,96.75,2.0,30.0,82.0,28.86300000000003,31.40300000000003,7.359529363697972,0
2026-01-21 17:20:00,263.55,80.75,2.0,30.0,82.0,28.763333333333367,31.51333333333337,7.357062964603819,0
2026-01-21 17:30:00,263.2,91.35,2.05,30.0,82.0,28.75600000000004,31.398000000000028,7.35809063089305,0
2026-01-21 17:40:00,262.25,75.15,2.0,30.0,82.0,28.842000000000034,31.36100000000001,7.360968096502896,0
2026-01-21 17:50:00,261.5,96.35,2.0,30.0,82.0,28.924000000000035,31.337000000000028,7.353568899220433,0
2026-01-21 18:00:00,260.55,90.45,2.0,30.0,81.41666666666667,28.770000000000035,31.43600000000001,7.364364804027301,0
2026-01-21 18:10:00,259.95,76.85,1.95,30.0,81.35714285714286,28.79000000000004,31.351000000000024,7.3578850976352035,0
2026-01-21 18:20:00,259.0,67.05,2.0,30.0,81.0,28.84600000000004,31.395000000000024,7.357225227702118,0
2026-01-21 18:30:00,259.35,69.2,2.0,30.0,81.2,28.875555555555582,31.57111111111116,7.362612362565665,0
2026-01-21 18:40:00,259.1,66.7,1.95,30.0,81.1,28.761000000000035,31.362000000000016,7.357474031119511,0
2026-01-21 18:50:00,259.2,65.7,2.0,30.0,81.36363636363636,28.94222222222225,31.25000000000005,7.360557029987204,0
2026-01-21 19:00:00,259.3,60.0,2.0,30.0,81.38461538461539,28.83300000000004,31.424000000000017,7.363023429081358,0
2026-01-21 19:10:00,258.8,57.0,1.95,30.0,81.3,28.82000000000004,31.348000000000024,7.360968096502896,0
2026-01-21 19:20:00,258.6,57.8,1.95,30.0,81.33333333333333,28.82800000000003,31.37200000000002,7.366106427949051,0
2026-01-21 19:30:00,258.65,55.85,1.95,30.0,81.63636363636364,28.92111111111114,31.258888888888933,7.3656953614333585,0
2026-01-21 19:40:00,259.25,55.1,1.95,30.0,81.81818181818181,28.860000000000035,31.326666666666696,7.360037788072645,0
2026-01-21 19:50:00,259.95,54.65,2.0,30.0,81.81818181818181,28.90294117647062,31.2652941176471,7.384193354639514,0
2026-01-21 20:00:00,260.15,54.75,2.0,30.0,81.84615384615384,28.92368421052636,31.307894736842115,7.367545160753973,0
2026-01-21 20:10:00,260.85,55.0,2.0,30.0,82.0,28.91100000000003,31.374000000000024,7.365900894691204,0
2026-01-21 20:20:00,261.4,53.9,1.95,30.0,82.0,28.88700000000004,31.33300000000003,7.3578850976352035,0
