timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,average_distance,ocupada
2026-04-07 00:20:00,267.0,73.15,2.0,28.0,64.0,27.286000000000023,29.371000000000016,13.708202895148911,0
2026-04-07 00:30:00,266.1,74.15,1.95,28.0,64.7,27.44111111111113,29.480000000000032,13.753463482034617,0
2026-04-07 00:40:00,266.05,73.1,2.0,28.0,65.84615384615384,27.52058823529413,29.508823529411806,13.791281601478314,0
2026-04-07 00:50:00,265.95,73.2,2.0,28.0,66.0,27.53555555555557,29.5266666666667,13.767439743568158,0
2026-04-07 01:00:00,265.65,74.05,2.0,28.0,66.4,27.58764705882356,29.601764705882378,13.793953533830312,0
2026-04-07 01:10:00,265.5,73.35,2.0,28.0,66.9,27.65888888888892,29.600000000000023,13.791714303073778,0
2026-04-07 01:20:00,265.25,73.8,1.95,28.0,67.0,27.65111111111114,29.64444444444448,13.787787536094928,0
2026-04-07 01:30:00,263.3,73.35,1.95,28.0,68.0909090909091,27.796666666666688,29.55333333333336,13.786965403063544,0
2026-04-07 01:40:00,264.85,73.55,2.0,28.0,69.0,27.86666666666669,29.64555555555559,13.820261790834625,0
2026-04-07 01:50:00,264.3,73.7,1.95,28.0,68.85714285714286,27.84444444444447,29.566666666666706,13.789020735642003,0
2026-04-07 10:00:00,253.15,80.1,2.0,28.0,82.92857142857143,28.09117647058827,29.44411764705885,13.77155040872508,0
2026-04-07 10:10:00,253.0,80.05,1.95,28.357142857142858,84.0,28.13823529411768,29.48647058823533,13.77216700849862,0
2026-04-07 10:20:00,252.5,80.9,2.0,28.23076923076923,84.23076923076923,28.182307692307724,29.574615384615427,13.765384410989697,0
2026-04-07 10:30:00,251.45,81.75,2.0,28.454545454545453,84.45454545454545,28.20666666666669,29.60888888888892,13.76456227795831,0
2026-04-07 10:40:00,251.05,85.45,2.0,28.53846153846154,85.0,28.21111111111114,29.598888888888915,13.765968558143577,0
2026-04-07 10:50:00,250.7,95.65,2.0,28.53846153846154,85.46153846153847,28.200588235294145,29.68411764705885,13.772372541756466,0
2026-04-07 11:00:00,250.05,89.65,2.0,28.454545454545453,86.36363636363636,28.134000000000032,29.754000000000044,13.792309267767545,0
2026-04-07 11:10:00,250.0,89.3,2.0,28.22222222222222,86.55555555555556,28.14100000000004,29.848000000000024,13.769084009630928,0
2026-04-07 11:20:00,250.0,119.65,2.0,28.6,87.5,28.093000000000035,29.83000000000004,13.757368613933696,0
2026-04-07 11:30:00,250.0,88.65,2.0,28.545454545454547,88.27272727272727,28.11700000000004,29.78800000000002,13.76147927909062,0
2026-04-07 11:40:00,248.35,102.75,2.0,28.4,88.4,28.08700000000003,29.827000000000023,13.768056343341696,0
2026-04-07 11:50:00,248.1,141.6,2.05,28.58333333333333,88.5,28.15500000000004,29.846000000000025,13.762301412122005,0
2026-04-07 12:00:00,248.5,99.7,2.1,28.615384615384617,89.53846153846153,28.04100000000003,29.83300000000003,13.764973344474004,0
2026-04-07 12:10:00,246.7,176.2,2.15,28.73333333333333,92.0,28.10000000000003,29.785000000000025,13.757163080675848,0
2026-04-07 12:20:00,246.55,125.35,2.45,29.0,91.0,27.97526315789477,29.89631578947372,13.781416005101695,0
2026-04-07 12:30:00,246.95,123.9,2.3,29.0,90.8,27.8426315789474,29.89000000000003,13.756752014160156,0
2026-04-07 12:40:00,246.5,194.45,2.45,29.0,91.1818181818182,27.86764705882355,29.89117647058827,13.752641349003232,0
2026-04-07 12:50:00,245.85,129.65,2.15,26.1,82.3,27.81222222222225,29.93777777777781,13.775455540624158,0
2026-04-07 13:00:00,245.05,178.6,2.35,29.0,91.0,27.805294117647083,29.98058823529413,13.794981200119544,0
2026-04-07 13:10:00,244.75,197.55,2.0,29.0,91.0,27.886842105263177,30.044736842105284,13.754080081808157,0
2026-04-07 13:20:00,243.8,189.7,2.3,29.0,86.2,27.669000000000025,29.788000000000025,13.771139342209388,1
2026-04-07 13:30:00,224.4,172.3,2.05,27.181818181818183,71.27272727272727,27.03000000000001,28.122222222222263,13.822728189928778,1
2026-04-07 13:40:00,204.4,147.55,2.45,26.071428571428573,64.78571428571429,26.550000000000026,27.39700000000004,13.748325150588464,1
2026-04-07 13:50:00,208.75,251.15,3.0,26.0,67.55555555555556,26.282631578947388,27.15842105263161,13.585964694429872,1
2026-04-07 14:00:00,205.15,242.8,2.55,25.63636363636364,63.0,25.91111111111113,26.74444444444448,13.590270075304757,1
2026-04-07 14:10:00,201.4,263.85,2.95,26.0,59.0,25.94000000000001,26.811111111111128,13.557179220791522,1
2026-04-07 14:20:00,199.35,231.85,2.65,25.0,55.7,25.74800000000003,26.571000000000044,13.463044988697972,1
2026-04-07 14:30:00,197.75,259.6,2.3,25.0,52.54545454545455,25.720000000000034,26.71444444444448,13.469416519691205,1
2026-04-07 14:40:00,204.1,181.55,2.85,25.933333333333334,61.333333333333336,25.59625000000003,26.13000000000004,13.451124059742895,1
2026-04-07 14:50:00,200.8,231.95,2.75,25.1,58.0,25.51800000000001,26.22800000000003,13.45400152535274,1
2026-04-07 15:00:00,210.0,255.95,2.15,26.0,64.0,25.427000000000024,26.031000000000027,13.473116118332436,1
2026-04-07 15:10:00,205.85,252.25,2.95,26.0,67.0,25.43736842105265,26.184736842105305,13.464894788018588,1
2026-04-07 15:20:00,212.0,245.5,2.9,25.0,64.66666666666667,25.47000000000002,26.26100000000004,13.46695012059705,1
2026-04-07 15:30:00,223.25,245.25,2.9,25.923076923076923,70.46153846153847,25.43200000000002,26.21900000000003,13.432215000021046,1
2026-04-07 15:40:00,233.0,144.2,2.0,26.916666666666668,67.66666666666667,25.98846153846156,27.643846153846194,13.423171536675817,0
2026-04-07 15:50:00,234.35,138.7,2.0,27.066666666666663,66.13333333333334,26.45117647058825,28.5888235294118,13.5072346391349,0
2026-04-07 16:00:00,235.65,137.85,2.05,28.0,67.0,26.780588235294143,28.92176470588237,13.776688740171236,0
2026-04-07 16:10:00,233.25,230.4,2.75,27.09090909090909,64.9090909090909,26.655000000000022,28.22100000000004,13.489764312217975,1
2026-04-07 16:20:00,244.15,227.45,2.8,26.83333333333333,73.16666666666667,26.051000000000023,27.03700000000002,13.467361187112742,1
2026-04-07 16:30:00,247.15,220.55,2.75,25.857142857142858,70.92857142857143,25.787000000000024,26.665000000000028,13.460784122861664,1
2026-04-07 16:40:00,266.8,214.45,2.75,25.0,67.18181818181819,25.580000000000023,26.36222222222224,13.705368699698612,1
2026-04-07 16:50:00,256.15,218.85,2.75,25.916666666666668,78.0,25.56222222222224,26.53444444444448,13.450096393453665,1
2026-04-07 17:00:00,264.1,185.55,2.7,26.0,74.27272727272727,25.609000000000027,26.52700000000004,13.491819644796438,1
2026-04-07 17:10:00,272.05,214.05,2.7,26.0,75.8125,25.53800000000001,26.58500000000004,13.480309782357052,1
2026-04-07 17:20:00,265.55,213.95,2.9,26.0,78.83333333333333,25.48666666666669,26.405555555555583,13.844309182002627,1
2026-04-07 17:30:00,250.75,218.1,2.6,25.454545454545453,78.36363636363636,25.398888888888905,26.13444444444449,13.45934539005674,1
2026-04-07 17:40:00,295.25,175.45,2.6,25.0,74.08333333333333,25.33300000000002,26.283000000000023,13.45030192671151,1
2026-04-07 17:50:00,270.0,111.6,2.0,25.88888888888889,83.11111111111111,25.458000000000023,26.608000000000025,13.68830943929738,0
2026-04-07 18:00:00,262.1,205.15,2.45,26.0,73.86666666666666,25.826000000000025,27.42000000000002,13.78717093632139,1
2026-04-07 18:10:00,287.35,207.1,2.5,26.0,75.0909090909091,25.568000000000023,26.669000000000032,13.720372627521384,1
2026-04-07 18:20:00,260.05,209.0,2.2,25.0,67.0909090909091,25.46600000000001,26.53200000000004,13.494491577148438,1
2026-04-07 18:30:00,264.1,209.75,2.5,25.923076923076923,70.61538461538461,25.41800000000002,26.31500000000001,13.50024650836813,1
2026-04-07 18:40:00,261.25,191.3,2.4,25.727272727272727,72.72727272727273,25.405555555555576,26.11000000000004,13.509592862830187,1
2026-04-07 18:50:00,253.25,184.1,2.2,25.923076923076923,66.46153846153847,25.21600000000004,25.97200000000003,13.502301840946592,1
2026-04-07 19:00:00,259.9,173.3,2.2,26.0,72.85714285714286,25.286666666666694,26.15666666666669,13.475171450910898,1
2026-04-07 19:10:00,262.1,180.95,2.1,25.07692307692308,66.76923076923077,25.24700000000003,25.956000000000035,13.600135671681372,1
2026-04-07 19:20:00,260.15,177.5,2.1,25.928571428571427,73.78571428571429,25.192000000000025,26.01900000000004,13.466539054081355,1
2026-04-07 19:30:00,307.2,171.25,2.1,25.07692307692308,67.46153846153847,25.07222222222226,25.75333333333337,13.480104249099206,1
2026-04-07 19:40:00,302.85,82.6,2.0,25.88888888888889,80.22222222222223,25.407500000000013,26.78000000000003,13.516948789953103,0
