timestamp,average_gas,average_light,average_loudness,average_temperature,average_humidity,average_object,average_ambient,average_distance,ocupada
2026-03-24 23:40:00,333.3,184.25,2.1,26.0,61.583333333333336,26.12176470588238,27.23352941176473,7.472778188771215,1
2026-03-24 23:50:00,333.6,178.15,2.55,26.0,60.38461538461539,25.814705882352968,26.75117647058828,7.4709283894506,1
2026-03-25 00:00:00,339.85,174.65,2.1,26.0,61.72727272727273,25.667000000000023,26.668000000000028,7.478327586733061,1
2026-03-25 00:10:00,341.75,175.6,2.15,26.0,61.6,25.64300000000003,26.656000000000027,7.479560786280139,1
2026-03-25 00:20:00,345.9,175.35,2.2,26.0,62.0,25.59600000000003,26.570000000000043,7.497442179712756,1
2026-03-25 00:30:00,346.25,171.15,2.15,25.7,63.9,25.494000000000018,26.33000000000001,7.47189115050051,1
2026-03-25 00:40:00,349.45,147.0,2.2,26.0,66.76923076923077,25.508823529411785,26.435882352941203,7.466201124520137,1
2026-03-25 00:50:00,345.05,49.5,1.95,26.0,68.08333333333333,25.597000000000023,26.57700000000004,7.464556858457368,0
2026-03-25 01:00:00,346.0,48.7,1.9,26.916666666666668,66.16666666666667,26.08444444444446,27.99000000000004,7.458390860721982,0
2026-03-25 01:10:00,344.75,49.2,1.95,27.0,65.0,26.310000000000024,28.424736842105283,7.447086531540443,0
2026-03-25 01:20:00,343.3,49.4,1.85,28.0,65.0909090909091,26.48300000000001,28.74600000000005,7.442564799867827,0
2026-03-25 01:30:00,343.75,49.1,1.9,28.0,65.0,26.583000000000023,28.93900000000003,7.475244587865369,0
2026-03-25 01:40:00,342.95,48.95,2.0,28.0,65.0,26.68529411764709,29.14058823529416,7.455924461627829,0
2026-03-25 01:50:00,344.15,48.7,1.95,28.0,65.0,26.77500000000002,29.29500000000002,7.436398802132442,0
2026-03-26 10:00:00,283.25,57.0,2.0,28.0,79.0,27.195000000000025,29.32000000000001,7.415434409832132,0
2026-03-26 10:10:00,283.0,54.9,1.9,28.0,79.92857142857143,27.222222222222246,29.40777777777781,7.413379077253671,0
2026-03-26 10:20:00,281.9,63.65,1.95,28.0,80.0,27.26000000000003,29.437777777777807,7.401458148298593,0
2026-03-26 10:30:00,279.15,55.9,2.0,28.0,80.0,27.23470588235297,29.413529411764728,7.414817810058594,0
2026-03-26 10:40:00,278.1,53.95,1.95,28.0,80.27272727272727,27.33125000000001,29.532500000000024,7.412145877706593,0
2026-03-26 10:50:00,278.7,56.35,1.95,28.0,80.0,27.280000000000022,29.45222222222226,7.411323744675209,0
2026-03-26 11:00:00,278.45,82.3,2.0,28.0,80.0,27.280000000000022,29.44777777777781,7.416873142637056,0
2026-03-26 11:10:00,278.05,63.5,2.0,28.0,80.88888888888889,27.259411764705906,29.5923529411765,7.409062878838901,0
2026-03-26 11:20:00,276.45,93.0,2.0,28.0,80.25,27.27444444444448,29.4566666666667,7.413379077253671,0
2026-03-26 11:30:00,275.9,90.95,2.0,28.0,80.92307692307692,27.30555555555557,29.587777777777813,7.408651812323209,0
2026-03-26 11:40:00,271.2,90.15,1.95,28.0,80.07142857142857,26.933000000000025,28.758000000000045,7.413909136708116,0
2026-03-26 11:50:00,269.05,68.85,2.0,28.0,79.92857142857143,27.04100000000001,29.380000000000024,7.417900808926286,0
2026-03-26 12:00:00,267.9,62.95,2.0,28.0,80.0,27.025555555555584,29.52888888888892,7.410501611643824,0
2026-03-26 12:10:00,266.95,82.8,2.0,28.0,79.72727272727273,27.11333333333336,29.587777777777813,7.414612276800748,0
2026-03-26 12:20:00,266.5,106.0,2.0,28.0,79.53846153846153,27.231111111111133,29.5866666666667,7.43865966796875,0
2026-03-26 12:30:00,266.45,111.1,2.0,28.0,80.25,27.10058823529414,29.582941176470623,7.408716717562529,0
2026-03-26 12:40:00,266.0,87.25,2.0,28.0,81.0,27.06222222222225,29.63222222222225,7.411312927135322,0
2026-03-26 12:50:00,264.5,60.9,1.95,28.15384615384616,81.23076923076923,27.26600000000002,29.73900000000004,7.409473945354593,0
2026-03-26 13:00:00,263.1,66.65,1.85,28.15384615384616,81.92307692307692,27.302222222222245,29.70111111111115,7.413790143769363,0
2026-03-26 13:10:00,262.0,89.7,2.2,28.6,82.5,27.35600000000002,29.76200000000004,7.403307947619208,0
2026-03-26 15:30:00,0.0,299.85,9.55,26.0,95.0,0.0,0.0,11.246163269569134,1
2026-03-26 15:40:00,294.85,156.05,2.2,27.0,95.0,26.111176470588266,26.545294117647096,13.798680798760776,0
2026-03-26 15:50:00,258.5,149.5,2.0,27.22222222222222,95.0,26.623000000000022,28.283000000000023,13.802996997175546,0
2026-03-26 16:00:00,247.1,143.7,2.0,28.0,92.15384615384616,26.86684210526318,28.950000000000035,13.8054633962697,0
2026-03-26 16:10:00,239.9,236.9,3.0,28.0,91.15384615384616,26.950000000000017,29.01500000000004,13.888293299181708,1
2026-03-26 16:20:00,220.05,239.15,2.65,27.1,86.4,26.38400000000001,27.356000000000016,13.856435644215551,1
2026-03-26 16:30:00,251.85,257.0,2.95,27.0,95.0,26.286000000000023,27.38100000000002,13.842253849424164,1
2026-03-26 16:40:00,259.8,253.1,2.85,26.1,84.2,26.217058823529435,27.50411764705885,14.016957118593414,1
2026-03-26 16:50:00,269.25,198.7,2.75,26.9,91.9,26.12666666666669,27.16333333333337,13.838143184267242,1
2026-03-26 17:00:00,292.45,244.2,2.9,27.0,94.84615384615384,26.20666666666669,27.585555555555587,13.86136844240386,1
2026-03-26 17:10:00,264.1,251.8,2.8,27.0,95.0,26.1777777777778,27.24333333333337,13.82909972092201,1
2026-03-26 17:20:00,276.35,235.7,2.9,27.0,89.0,26.165789473684235,27.31210526315791,13.924878219078328,1
2026-03-26 17:30:00,286.9,225.7,2.85,27.0,89.0909090909091,26.267647058823545,27.618235294117675,13.8967201627534,1
2026-03-26 17:40:00,274.05,126.8,2.0,27.0,94.57142857142856,26.285294117647084,27.605294117647087,13.886854566376783,0
2026-03-26 17:50:00,269.9,171.4,2.4,27.928571428571427,93.21428571428572,26.718888888888912,28.91222222222224,13.796625466182316,1
2026-03-26 19:30:00,335.85,172.9,2.0,24.0,84.81818181818181,24.66700000000004,24.18600000000004,13.896103562979862,1
2026-03-26 19:40:00,409.45,82.95,2.0,25.818181818181817,79.63636363636364,25.41421052631581,26.50789473684214,13.839992983587855,0
2026-03-26 19:50:00,367.1,79.75,1.95,26.88888888888889,75.66666666666667,25.95400000000001,27.822000000000024,13.835060185399549,0
2026-03-26 20:00:00,314.5,160.95,2.15,25.166666666666668,68.58333333333333,25.82100000000002,26.87500000000002,13.858490976794013,1
2026-03-26 20:10:00,306.75,154.75,2.0,25.0,71.0909090909091,25.56894736842108,26.2047368421053,13.727155225030309,1
2026-03-26 20:20:00,341.85,163.85,2.05,25.0,74.9,25.347647058823547,26.022941176470617,13.507440172392746,1
2026-03-26 20:30:00,334.3,160.05,2.05,25.0,78.85714285714286,25.2994117647059,25.759411764705927,13.454207058610589,1
2026-03-26 20:40:00,323.0,163.4,2.0,25.0,71.0,25.10000000000004,25.44400000000003,13.489147712444437,1
2026-03-26 20:50:00,319.05,160.75,2.15,25.0,74.18181818181819,25.051111111111137,25.621111111111144,13.449274260422278,1
2026-03-26 21:00:00,322.5,164.55,2.05,25.0,72.1875,24.98600000000003,25.534000000000024,13.462017322408744,1
2026-03-26 21:10:00,329.8,159.85,2.25,25.0,76.25,25.154000000000032,25.961000000000023,13.458112190509665,1
2026-03-26 21:20:00,319.95,162.3,2.15,26.0,77.0,25.124736842105293,26.041578947368446,13.456673457704742,1
2026-03-26 21:30:00,316.0,72.35,2.0,26.0,78.83333333333333,25.53200000000002,27.06500000000004,13.426460068801354,0
2026-03-26 21:40:00,313.8,72.5,1.9,26.90909090909091,77.0909090909091,26.043333333333354,28.09222222222225,13.49819117578967,0
2026-03-26 21:50:00,311.75,71.75,2.0,27.0,76.7,26.310000000000024,28.49888888888892,13.68666517323461,0
2026-03-26 22:00:00,308.5,71.8,2.0,27.928571428571427,76.78571428571429,26.50300000000002,28.74200000000004,13.798886332018622,0
2026-03-26 22:10:00,306.9,72.1,2.0,28.0,76.0,26.599000000000025,28.94600000000004,13.797036532698009,0
2026-03-26 22:20:00,305.55,72.35,1.95,28.0,76.0,26.653000000000027,29.035000000000025,13.796214399666622,0
2026-03-26 22:30:00,304.15,72.25,1.95,28.0,76.76923076923077,26.77666666666669,29.111111111111136,13.801969330886315,0
2026-03-26 22:40:00,301.1,71.55,2.0,28.0,76.9,26.834444444444465,29.14444444444448,13.79148713473616,0
2026-03-26 22:50:00,299.5,72.5,2.0,28.0,77.0,26.874444444444464,29.2166666666667,13.798204827005764,0
2026-03-26 23:00:00,297.4,72.35,2.0,28.0,77.66666666666667,26.88888888888891,29.21444444444448,13.790048401931235,0
2026-03-26 23:10:00,295.3,72.5,2.0,28.0,77.5,26.929000000000023,29.29000000000002,13.807929795363854,0
2026-03-26 23:20:00,294.8,72.7,2.0,28.0,77.1,26.95000000000002,29.29700000000002,13.796214399666622,0
2026-03-26 23:30:00,293.05,163.35,2.05,28.0,80.77777777777777,27.02000000000002,29.35700000000002,13.790048401931235,1
2026-03-26 23:40:00,274.65,167.55,2.25,26.181818181818183,72.36363636363636,26.41222222222224,27.538888888888927,13.573621881419214,1
2026-03-26 23:50:00,273.4,165.2,2.15,25.8125,69.5625,25.900526315789488,26.694210526315832,13.452357259289972,1
2026-03-27 00:00:00,283.1,189.3,2.55,25.11111111111111,67.77777777777777,25.738000000000028,26.634000000000032,13.541353159937366,1
2026-03-27 00:10:00,285.75,190.1,2.15,25.4,70.4,25.562941176470613,26.47352941176473,13.489472238641037,1
2026-03-27 00:20:00,283.2,188.1,2.5,25.6875,68.8125,25.47900000000002,26.29700000000002,13.460167523088126,1
2026-03-27 00:30:00,292.4,181.25,2.35,25.09090909090909,65.81818181818181,25.405789473684223,26.22473684210529,13.495724776695514,1
2026-03-27 00:40:00,298.6,183.15,2.0,25.916666666666668,69.66666666666667,25.37555555555557,26.207777777777817,13.459550923314588,1
2026-03-27 00:50:00,296.0,168.45,2.2,26.0,71.4,25.285555555555582,26.204444444444484,13.447067482285403,1
2026-03-27 01:00:00,296.0,72.05,2.0,26.0,75.33333333333333,25.65352941176473,27.139411764705923,13.44968532693797,0
2026-03-27 01:10:00,294.3,72.3,2.0,26.916666666666668,73.16666666666667,26.12800000000001,28.228000000000023,13.477432316747205,0
2026-03-27 01:20:00,292.45,72.1,2.0,27.6,73.1,26.47000000000002,28.630000000000027,13.787993069352774,0
2026-03-27 01:30:00,290.1,72.15,2.0,28.0,73.9,26.70555555555558,28.8088888888889,13.8081353286217,0
2026-03-27 01:40:00,288.4,72.15,2.0,28.0,74.0,26.786000000000023,28.968000000000025,13.80977959468447,0
2026-03-27 01:50:00,286.0,72.2,1.95,28.0,74.93333333333334,26.839000000000027,28.98500000000002,13.848008780643855,0
2026-03-27 10:00:00,239.0,76.15,2.05,28.0,89.44444444444444,27.568000000000023,29.284000000000027,13.789020735642003,0
2026-03-27 10:10:00,238.8,78.1,1.95,28.0,91.27272727272728,27.626000000000023,29.31000000000001,13.793131400798927,0
2026-03-27 10:20:00,238.2,83.0,1.95,28.0,91.0,27.67500000000002,29.348000000000024,13.787582002837082,0
2026-03-27 10:30:00,237.85,94.45,2.0,28.0,91.0,27.689000000000025,29.36600000000002,13.789226268899853,0
2026-03-27 10:40:00,237.4,88.45,2.0,28.0,91.7,27.688823529411792,29.39823529411768,13.818206458256162,0
2026-03-27 10:50:00,238.25,93.75,2.0,28.0,91.58333333333331,27.761000000000024,29.336000000000023,13.806902129074622,0
2026-03-27 11:00:00,240.25,102.3,2.0,28.0,91.9090909090909,27.661764705882387,29.40411764705885,13.78223813813308,0
2026-03-27 11:10:00,241.25,109.3,2.0,28.0,92.91666666666669,27.48222222222224,29.440000000000023,13.777435150423411,0
2026-03-27 11:20:00,240.8,114.25,2.0,28.0,92.25,27.304444444444464,29.43111111111113,13.814214786037992,0
2026-03-27 11:30:00,240.4,119.65,2.0,28.0,91.72727272727272,27.360000000000024,29.52222222222225,13.792720334283237,0
2026-03-27 11:40:00,240.05,123.85,2.05,28.0,91.36363636363636,27.430000000000017,29.567777777777813,13.778333006234003,0
2026-03-27 11:50:00,239.1,117.15,2.05,28.0,91.07692307692308,27.41823529411766,29.5923529411765,13.788609669126313,0
2026-03-27 12:00:00,238.95,130.8,2.0,28.384615384615383,91.0,27.372222222222245,29.62444444444448,13.778949606007544,0
2026-03-27 12:10:00,238.6,135.1,2.0,28.2,91.0,27.384444444444465,29.61333333333336,13.772783608272158,0
2026-03-27 12:20:00,237.85,139.2,2.0,28.6,91.5,27.394210526315817,29.69105263157898,13.771961475240774,0
2026-03-27 12:30:00,237.45,141.45,2.0,29.0,91.11111111111111,27.46600000000002,29.738000000000035,13.753874548550309,0
2026-03-27 12:40:00,236.15,143.7,2.05,29.0,91.53846153846152,27.403000000000013,29.796000000000014,13.777716406460469,0
2026-03-27 12:50:00,236.15,146.1,2.0,29.0,91.27272727272728,27.46800000000001,29.795000000000016,13.798886332018622,0
2026-03-27 13:00:00,235.9,148.95,2.0,29.0,91.0,27.44900000000002,29.839000000000027,13.767645276826004,0
2026-03-27 13:10:00,235.4,162.45,2.0,29.0,91.8181818181818,27.48200000000002,29.85800000000002,13.760040546285696,0
2026-03-27 13:20:00,234.85,166.3,2.15,29.0,91.54545454545456,27.48400000000002,29.88600000000003,13.772783608272158,0
2026-03-27 13:30:00,234.55,185.95,2.0,29.0,92.0,27.516000000000027,29.874000000000017,13.769084009630928,0
2026-03-27 13:40:00,233.95,89.65,2.0,29.0,91.6,27.49857142857145,29.88285714285717,13.76189034560631,0
2026-03-27 13:50:00,233.75,190.25,2.3,29.0,91.92307692307692,27.532857142857164,29.921428571428603,13.76353461166908,0
2026-03-27 14:00:00,233.5,133.5,2.0,29.0,92.33333333333331,27.47705882352943,29.89470588235297,13.76558994424754,0
2026-03-27 14:10:00,232.9,175.35,2.15,29.0,93.0,27.509000000000025,29.86600000000001,13.76640125973904,0
2026-03-27 14:20:00,232.55,170.25,2.2,29.0,92.36363636363636,27.52666666666669,29.88111111111114,13.779360672523236,0
2026-03-27 14:30:00,232.1,172.3,2.1,29.0,92.88888888888889,27.496666666666684,29.903333333333364,13.762095878864155,0
2026-03-27 14:40:00,231.65,88.15,2.15,29.0,93.2,27.46666666666669,29.89777777777781,13.76189034560631,0
2026-03-27 14:50:00,230.95,156.6,2.0,29.0,93.6,27.48894736842107,29.89210526315792,13.76291801189554,0
2026-03-27 15:00:00,230.2,174.05,2.25,29.0,94.45454545454544,27.46578947368423,29.892105263157923,13.76791571532317,0
2026-03-27 15:10:00,230.1,179.7,2.15,29.0,94.88888888888889,27.511000000000024,29.85100000000002,13.769700609404463,0
2026-03-27 15:20:00,230.0,178.7,2.3,29.0,95.0,27.502222222222244,29.89000000000003,13.761273745832773,0
2026-03-27 15:30:00,229.35,179.75,2.1,29.0,95.0,27.48000000000002,29.85400000000002,13.747297484299231,0
2026-03-27 15:40:00,229.6,161.35,2.0,29.0,95.0,27.483000000000025,29.86300000000002,13.77319467478785,0
2026-03-27 15:50:00,228.9,154.9,2.15,29.0,95.0,27.690000000000023,29.906666666666705,13.765384410989697,0
2026-03-27 16:00:00,228.4,105.2,2.1,29.0,95.0,27.63500000000004,29.877000000000017,13.763945678184772,0
2026-03-27 16:10:00,229.2,184.95,2.7,28.0,86.64285714285714,27.356315789473697,29.218421052631616,14.010380054342336,1
2026-03-27 16:20:00,213.5,225.4,2.7,25.666666666666668,70.66666666666667,26.534444444444468,27.19888888888893,13.826633321827856,1
2026-03-27 16:30:00,220.05,240.3,2.65,25.0,68.0,26.028000000000024,26.657000000000025,13.673511044732455,1
2026-03-27 16:40:00,226.25,222.5,2.65,25.0,62.2,25.766842105263176,26.46473684210529,13.766617610536771,1
2026-03-27 16:50:00,234.65,210.6,2.6,25.0,62.3,25.57210526315792,26.31210526315791,13.621305597239528,1
2026-03-27 17:00:00,241.25,210.4,2.4,25.0,65.6,25.591111111111147,26.463333333333363,13.71194576394969,1
2026-03-27 17:10:00,244.75,215.45,2.65,25.928571428571427,68.78571428571429,25.439473684210544,26.34368421052633,13.510241915223386,1
2026-03-27 17:20:00,246.05,218.8,2.4,26.0,71.76923076923077,25.394000000000016,26.20300000000004,13.48894217918659,1
2026-03-27 17:30:00,250.15,219.4,2.8,25.63636363636364,65.45454545454545,25.382631578947382,26.214210526315824,13.590064542046909,1
2026-03-27 17:40:00,253.85,191.95,2.2,26.0,70.81818181818181,25.398888888888912,26.401111111111145,13.468388853401974,1
2026-03-27 17:50:00,252.95,119.5,2.0,26.9,68.3,25.9677777777778,28.00000000000004,13.460578589603818,0
2026-03-27 18:00:00,252.25,216.05,2.55,27.933333333333334,73.06666666666666,26.407000000000025,28.67700000000003,13.83711551797801,1
2026-03-27 18:10:00,245.4,193.35,2.4,26.142857142857142,69.92857142857143,25.95200000000002,27.048000000000023,13.4400252638192,1
2026-03-27 18:20:00,263.9,206.0,2.45,25.25,69.08333333333333,25.6426315789474,26.51421052631582,13.45204355063326,1
2026-03-27 18:30:00,288.0,188.55,2.15,25.08333333333333,67.25,25.458235294117667,26.41000000000003,13.487297913123822,1
2026-03-27 18:40:00,289.45,196.05,2.5,25.0,64.3076923076923,25.327647058823548,26.35117647058825,13.501479707915207,1
2026-03-27 18:50:00,312.15,185.25,2.3,25.0,67.4,25.322000000000024,26.250000000000043,13.533542896139211,1
2026-03-27 19:00:00,316.35,186.0,2.2,25.0,71.0909090909091,25.195882352941204,26.18058823529416,13.538064627811826,1
2026-03-27 19:10:00,303.35,162.95,2.05,25.363636363636363,70.45454545454545,25.21900000000004,26.01300000000004,13.455234724899816,1
2026-03-27 19:20:00,299.55,158.55,2.0,25.09090909090909,66.81818181818181,25.13444444444448,25.93222222222225,13.5045627067829,1
2026-03-27 19:30:00,309.05,175.15,2.1,25.933333333333334,79.06666666666666,25.10052631578949,26.0226315789474,13.44968532693797,1
2026-03-27 19:40:00,299.95,164.85,2.25,25.09090909090909,73.63636363636364,25.019000000000027,25.94900000000004,13.458728790283203,1
2026-03-27 19:50:00,305.95,155.7,2.0,25.0,70.26666666666667,25.0592307692308,26.083846153846192,13.525938165598902,1
2026-03-27 20:00:00,303.9,151.2,2.0,25.727272727272727,84.45454545454545,24.988888888888923,25.84555555555558,13.466539054081355,1
2026-03-27 20:10:00,307.2,143.45,2.0,26.0,81.5,25.11000000000003,26.226000000000035,13.45934539005674,1
2026-03-27 20:20:00,302.3,153.25,2.0,26.666666666666668,80.83333333333333,25.32700000000002,26.62900000000004,13.486475780092436,1
2026-03-27 20:30:00,290.55,73.0,1.9,27.0,81.0,25.38400000000002,26.89100000000004,13.709684898113382,0
2026-03-27 20:40:00,290.0,72.4,1.95,27.0,81.9,25.87105263157897,27.9826315789474,13.814917926130624,0
2026-03-27 20:50:00,287.35,72.5,2.0,27.0,80.2,26.101000000000024,28.444000000000024,13.797036532698009,0
2026-03-27 21:00:00,285.85,72.4,2.0,27.90909090909091,80.0,26.272000000000023,28.698000000000043,13.80484679649616,0
2026-03-27 21:10:00,283.9,72.15,2.0,28.0,80.0,26.40176470588237,28.81823529411767,13.80176379762847,0
2026-03-27 21:20:00,282.95,71.65,1.85,28.0,80.58333333333333,26.536666666666687,28.896666666666697,13.803408063691238,0
2026-03-27 21:30:00,282.1,72.25,2.0,28.0,80.27272727272727,26.520000000000017,28.972000000000023,13.796419932924469,0
2026-03-27 21:40:00,288.0,182.8,2.3,28.0,83.53846153846153,26.84000000000002,29.078000000000024,13.79354246731462,1
2026-03-27 21:50:00,292.95,188.65,2.35,28.916666666666668,82.08333333333333,27.41200000000002,30.18100000000004,13.755313281355232,1
2026-03-27 22:00:00,305.1,184.85,2.35,29.09090909090909,82.0,27.870000000000022,30.62400000000004,13.733526756023538,1
2026-03-27 22:10:00,332.05,184.0,2.25,30.0,82.0,28.06555555555558,30.860000000000014,13.727566291546,1
2026-03-27 22:20:00,312.05,178.45,2.2,28.181818181818183,72.81818181818181,27.081000000000024,28.583000000000027,13.85602457769986,1
2026-03-27 22:30:00,297.35,158.4,2.1,27.0,62.6,26.38700000000001,27.414000000000023,13.802996997175546,1
2026-03-27 22:40:00,286.6,176.45,2.2,26.1,56.2,26.066666666666688,27.172222222222253,13.48257064819336,1
2026-03-27 22:50:00,274.1,178.65,2.25,26.0,53.0,25.73500000000003,26.903000000000024,13.464483721502896,1
2026-03-27 23:00:00,292.4,174.8,2.0,25.09090909090909,60.18181818181818,25.37300000000002,26.19300000000004,13.507029105877054,1
2026-03-27 23:10:00,277.7,173.35,2.1,25.2,60.3,25.25100000000004,26.26000000000004,13.475788050684436,1
2026-03-27 23:20:00,284.8,149.2,2.0,26.0,58.333333333333336,25.17300000000004,26.24500000000004,13.469827586206897,1
2026-03-27 23:30:00,273.4,153.9,2.1,25.1,54.3,25.111052631578985,26.32157894736843,13.491203045022898,1
2026-03-27 23:40:00,287.95,72.2,2.0,26.0,72.2,25.192222222222245,26.438888888888915,13.417416605456122,0
2026-03-27 23:50:00,281.7,71.9,2.0,26.9,62.6,25.77700000000002,27.906000000000027,13.440436330334894,0
2026-03-28 00:00:00,281.6,71.8,2.0,27.0,60.083333333333336,26.04300000000002,28.435000000000027,13.446807861328123,0
2026-03-28 00:10:00,281.1,71.45,1.95,27.666666666666668,60.91666666666666,26.33600000000002,28.672000000000025,13.436531198435816,0
2026-03-28 00:20:00,281.0,71.9,2.0,28.0,62.92857142857143,26.49400000000002,28.72800000000003,13.613906399957065,0
2026-03-28 00:30:00,281.35,72.05,1.95,28.0,63.5,26.592222222222247,28.854444444444464,13.632198859905374,0
2026-03-28 00:40:00,280.9,72.5,2.0,28.0,64.8,26.73352941176473,28.830000000000023,13.817589858482624,0
2026-03-28 00:50:00,280.8,71.75,2.0,28.0,65.78571428571429,26.63800000000002,28.945000000000025,13.762095878864155,0
2026-03-28 01:00:00,279.95,71.9,1.95,28.0,66.06666666666666,26.843000000000025,28.989000000000026,13.79251480102539,0
2026-03-28 01:10:00,279.6,72.15,2.0,28.0,66.61538461538461,26.776000000000025,29.07300000000002,13.811218327489392,0
2026-03-28 01:20:00,278.7,72.0,2.0,28.0,66.88888888888889,26.849000000000025,29.04700000000002,13.804024663464777,0
2026-03-28 01:30:00,278.55,72.25,2.0,28.0,67.91666666666667,26.85210526315792,29.076315789473703,13.802996997175546,0
2026-03-28 01:40:00,277.35,72.7,1.95,28.0,68.92857142857143,26.814705882352964,29.11705882352944,13.80114719785493,0
2026-03-28 01:50:00,276.05,72.15,2.0,28.0,69.91666666666667,26.99444444444445,29.048888888888907,13.807313195590316,0
2026-03-28 10:00:00,256.1,81.7,2.0,28.0,82.72727272727273,27.595000000000024,28.995000000000022,13.793336934056777,0
2026-03-28 10:10:00,255.25,85.9,1.85,28.0,84.0,27.6123529411765,29.08294117647061,13.806285529301084,0
2026-03-28 10:20:00,254.65,75.3,2.0,28.0,84.0,27.632222222222246,29.151111111111145,13.79045946844693,0
2026-03-28 10:30:00,254.8,75.7,2.0,28.0,84.0,27.75444444444447,29.15888888888892,13.792309267767545,0
2026-03-28 10:40:00,254.2,81.8,2.0,28.0,84.54545454545455,27.71333333333336,29.117777777777807,13.790870534962622,0
2026-03-28 10:50:00,253.6,82.95,2.0,28.0,84.92307692307692,27.61222222222225,29.11666666666669,13.820467324092473,0
2026-03-28 11:00:00,253.3,82.75,2.0,28.0,85.0,27.6577777777778,29.13777777777782,13.789637335415543,0
2026-03-28 11:10:00,253.55,83.95,2.0,28.0,85.0,27.67444444444447,29.16555555555557,13.790870534962622,0
2026-03-28 11:20:00,253.45,100.1,2.0,28.0,85.0,27.68555555555558,29.11666666666669,13.8214949903817,0
2026-03-28 11:30:00,253.4,102.2,2.0,28.0,85.15384615384616,27.69333333333336,29.16666666666669,13.793336934056777,0
2026-03-28 11:40:00,253.7,134.0,2.1,28.0,85.25,27.69111111111113,29.41555555555557,13.787582002837082,0
2026-03-28 11:50:00,253.9,134.15,2.0,28.0,85.5,27.56647058823532,29.444117647058853,13.78079940532816,0
2026-03-28 12:00:00,252.7,121.65,2.0,28.0,87.72727272727273,27.46888888888891,29.463333333333367,13.785007428344064,0
2026-03-28 12:10:00,251.0,140.2,2.0,28.0,88.22222222222223,27.42176470588237,29.474705882352985,13.782627569569,0
2026-03-28 12:20:00,250.0,139.1,2.0,28.0,91.0,27.35333333333336,29.50888888888893,13.780593872070312,0
2026-03-28 12:30:00,248.9,147.35,2.0,28.0,90.44444444444444,27.438235294117668,29.550000000000026,13.777099806686929,0
2026-03-28 12:40:00,247.0,143.9,2.0,28.0,90.6,27.362222222222247,29.513333333333367,13.778538539491851,0
2026-03-28 12:50:00,246.5,108.55,2.15,28.0,91.0,27.47210526315792,29.568947368421096,13.77483894085062,0
2026-03-28 13:00:00,244.95,149.15,2.0,28.0,91.07692307692308,27.57470588235296,29.55470588235297,13.80381913020693,0
2026-03-28 13:10:00,244.0,150.55,2.0,28.08333333333333,91.25,27.52888888888891,29.566666666666706,13.773400208045697,0
2026-03-28 13:20:00,243.35,153.1,2.1,28.1,92.0,27.512352941176488,29.62058823529415,13.808546395137393,0
2026-03-28 13:30:00,242.15,159.45,2.05,28.0,91.53846153846152,27.63000000000003,29.60368421052634,13.773811274561387,0
2026-03-28 13:40:00,241.55,158.9,2.1,28.0,91.875,27.54111111111113,29.621111111111148,13.771961475240774,0
2026-03-28 13:50:00,240.55,102.9,1.95,28.0,91.46153846153848,27.641111111111137,29.59222222222225,13.776072140397696,0
